annee,rang,ville,specialite
2017,5612,Caen,Médecine Physique Et De Réadaptation
2017,4394,Caen,Médecine Vasculaire
2017,2128,Caen,Néphrologie
2017,3173,Caen,Neurologie
2017,2765,Caen,Oncologie
2017,4557,Caen,Pédiatrie
2017,4037,Caen,Pneumologie
2017,8344,Caen,Psychiatrie
2017,2285,Caen,Radiologie Et Imagerie Médicale
2017,3515,Caen,Rhumatologie
2017,7368,Caen,Santé Publique
2017,7728,Caen,Biologie Médicale
2017,2870,Rouen,Chirurgie Maxillo-faciale
2017,3381,Rouen,Chirurgie Orthopédique Et Traumatologique
2017,3591,Rouen,Chirurgie Pédiatrique
2017,1341,Rouen,Chirurgie Plastique, Reconstructrice Et Esthétique
2017,2973,Rouen,Chirurgie Thoracique Et Cardiovasculaire
2017,4352,Rouen,Chirurgie Vasculaire
2017,3893,Rouen,Chirurgie Viscérale Et Digestive
2017,3337,Rouen,Gynécologie Obstétrique
2017,1105,Rouen,Ophtalmologie
2017,2124,Rouen,ORL
2017,3375,Rouen,Urologie
2017,2055,Rouen,Allergologie
2017,1123,Rouen,Anatomie Et Cytologie Pathologique
2017,3644,Rouen,Anesthésie-réanimation
2017,1635,Rouen,Dermatologie Et Vénéréologie
2017,4052,Rouen,Endocrinologie-diabétologie-nutrition
2017,4929,Rouen,Génétique Médicale
2017,8324,Rouen,Gériatrie
2017,4320,Rouen,Gynécologie Médicale
2017,1236,Rouen,Hématologie
2017,2627,Rouen,Hépato-gastro-entérologie
2017,1295,Rouen,Maladies Infectieuses Et Tropicales
2017,1547,Rouen,Médecine Cardiovasculaire
2017,7050,Rouen,Médecine D’urgence
2017,6350,Rouen,Médecine Et Santé Au Travail
2017,8327,Rouen,Médecine Générale
2017,3002,Rouen,Médecine Intensive-réanimation
2017,4253,Rouen,Médecine Interne Et Immunologie Clinique
2017,4818,Rouen,Médecine Légale Et Expertises Médicales
2017,3053,Rouen,Médecine Nucléaire
2017,5917,Rouen,Médecine Physique Et De Réadaptation
2017,4219,Rouen,Médecine Vasculaire
2017,1552,Rouen,Néphrologie
2017,2088,Rouen,Neurologie
2017,2752,Rouen,Oncologie
2017,4539,Rouen,Pédiatrie
2017,3642,Rouen,Pneumologie
2017,8108,Rouen,Psychiatrie
2017,2267,Rouen,Radiologie Et Imagerie Médicale
2017,2510,Rouen,Rhumatologie
2017,8011,Rouen,Santé Publique
2017,8117,Rouen,Biologie Médicale
2017,2098,Lille,Chirurgie Maxillo-faciale
2017,2283,Lille,Chirurgie Orthopédique Et Traumatologique
2017,3568,Lille,Chirurgie Pédiatrique
2017,881,Lille,Chirurgie Plastique, Reconstructrice Et Esthétique
2017,3769,Lille,Chirurgie Thoracique Et Cardiovasculaire
2017,3756,Lille,Chirurgie Vasculaire
2017,3634,Lille,Chirurgie Viscérale Et Digestive
2017,3324,Lille,Gynécologie Obstétrique
2017,330,Lille,Neurochirurgie
2017,1079,Lille,Ophtalmologie
2017,1407,Lille,ORL
2017,2109,Lille,Urologie
2017,4897,Lille,Allergologie
2017,3274,Lille,Anatomie Et Cytologie Pathologique
2017,2875,Lille,Anesthésie-réanimation
2017,1477,Lille,Dermatologie Et Vénéréologie
2017,4681,Lille,Endocrinologie-diabétologie-nutrition
2017,2141,Lille,Génétique Médicale
2017,7527,Lille,Gériatrie
2017,2287,Lille,Gynécologie Médicale
2017,3712,Lille,Hématologie
2017,2065,Lille,Hépato-gastro-entérologie
2017,324,Lille,Maladies Infectieuses Et Tropicales
2017,1306,Lille,Médecine Cardiovasculaire
2017,6895,Lille,Médecine D’urgence
2017,8253,Lille,Médecine Et Santé Au Travail
2017,7372,Lille,Médecine Générale
2017,2348,Lille,Médecine Intensive-réanimation
2017,1803,Lille,Médecine Interne Et Immunologie Clinique
2017,4924,Lille,Médecine Légale Et Expertises Médicales
2017,1996,Lille,Médecine Nucléaire
2017,4477,Lille,Médecine Physique Et De Réadaptation
2017,4245,Lille,Médecine Vasculaire
2017,1244,Lille,Néphrologie
2017,1555,Lille,Neurologie
2017,2000,Lille,Oncologie
2017,4130,Lille,Pédiatrie
2017,2198,Lille,Pneumologie
2017,7356,Lille,Psychiatrie
2017,1578,Lille,Radiologie Et Imagerie Médicale
2017,2231,Lille,Rhumatologie
2017,6208,Lille,Santé Publique
2017,6752,Lille,Biologie Médicale
2017,1956,Amiens,Chirurgie Maxillo-faciale
2017,3039,Amiens,Chirurgie Orthopédique Et Traumatologique
2017,1304,Amiens,Chirurgie Plastique, Reconstructrice Et Esthétique
2017,4230,Amiens,Chirurgie Thoracique Et Cardiovasculaire
2017,3610,Amiens,Chirurgie Vasculaire
2017,4059,Amiens,Chirurgie Viscérale Et Digestive
2017,4414,Amiens,Gynécologie Obstétrique
2017,3715,Amiens,Neurochirurgie
2017,1608,Amiens,Ophtalmologie
2017,3014,Amiens,ORL
2017,3856,Amiens,Urologie
2017,3813,Amiens,Anatomie Et Cytologie Pathologique
2017,3743,Amiens,Anesthésie-réanimation
2017,2006,Amiens,Dermatologie Et Vénéréologie
2017,5609,Amiens,Endocrinologie-diabétologie-nutrition
2017,8185,Amiens,Gériatrie
2017,3949,Amiens,Gynécologie Médicale
2017,5628,Amiens,Hématologie
2017,2975,Amiens,Hépato-gastro-entérologie
2017,3612,Amiens,Maladies Infectieuses Et Tropicales
2017,2417,Amiens,Médecine Cardiovasculaire
2017,8163,Amiens,Médecine D’urgence
2017,8095,Amiens,Médecine Et Santé Au Travail
2017,7990,Amiens,Médecine Générale
2017,4271,Amiens,Médecine Intensive-réanimation
2017,5693,Amiens,Médecine Interne Et Immunologie Clinique
2017,6766,Amiens,Médecine Légale Et Expertises Médicales
2017,5926,Amiens,Médecine Physique Et De Réadaptation
2017,4337,Amiens,Médecine Vasculaire
2017,1833,Amiens,Néphrologie
2017,3555,Amiens,Neurologie
2017,3432,Amiens,Oncologie
2017,5012,Amiens,Pédiatrie
2017,3764,Amiens,Pneumologie
2017,8373,Amiens,Psychiatrie
2017,2436,Amiens,Radiologie Et Imagerie Médicale
2017,3558,Amiens,Rhumatologie
2017,7971,Amiens,Santé Publique
2017,7843,Amiens,Biologie Médicale
2017,2049,Clermont-Ferrand,Chirurgie Maxillo-faciale
2017,3276,Clermont-Ferrand,Chirurgie Orthopédique Et Traumatologique
2017,4120,Clermont-Ferrand,Chirurgie Vasculaire
2017,3456,Clermont-Ferrand,Chirurgie Viscérale Et Digestive
2017,4242,Clermont-Ferrand,Gynécologie Obstétrique
2017,3052,Clermont-Ferrand,Neurochirurgie
2017,1559,Clermont-Ferrand,Ophtalmologie
2017,1607,Clermont-Ferrand,ORL
2017,3244,Clermont-Ferrand,Urologie
2017,6095,Clermont-Ferrand,Allergologie
2017,3295,Clermont-Ferrand,Anatomie Et Cytologie Pathologique
2017,3550,Clermont-Ferrand,Anesthésie-réanimation
2017,2114,Clermont-Ferrand,Dermatologie Et Vénéréologie
2017,5035,Clermont-Ferrand,Endocrinologie-diabétologie-nutrition
2017,1041,Clermont-Ferrand,Génétique Médicale
2017,7675,Clermont-Ferrand,Gériatrie
2017,2724,Clermont-Ferrand,Gynécologie Médicale
2017,4216,Clermont-Ferrand,Hématologie
2017,3251,Clermont-Ferrand,Hépato-gastro-entérologie
2017,1151,Clermont-Ferrand,Maladies Infectieuses Et Tropicales
2017,1771,Clermont-Ferrand,Médecine Cardiovasculaire
2017,8231,Clermont-Ferrand,Médecine D’urgence
2017,8037,Clermont-Ferrand,Médecine Et Santé Au Travail
2017,8099,Clermont-Ferrand,Médecine Générale
2017,2069,Clermont-Ferrand,Médecine Intensive-réanimation
2017,5164,Clermont-Ferrand,Médecine Interne Et Immunologie Clinique
2017,2597,Clermont-Ferrand,Médecine Nucléaire
2017,4757,Clermont-Ferrand,Médecine Physique Et De Réadaptation
2017,2218,Clermont-Ferrand,Néphrologie
2017,2683,Clermont-Ferrand,Neurologie
2017,3329,Clermont-Ferrand,Oncologie
2017,4733,Clermont-Ferrand,Pédiatrie
2017,4208,Clermont-Ferrand,Pneumologie
2017,8341,Clermont-Ferrand,Psychiatrie
2017,2208,Clermont-Ferrand,Radiologie Et Imagerie Médicale
2017,3141,Clermont-Ferrand,Rhumatologie
2017,8211,Clermont-Ferrand,Santé Publique
2017,7617,Clermont-Ferrand,Biologie Médicale
2017,2733,Grenoble,Chirurgie Maxillo-faciale
2017,2179,Grenoble,Chirurgie Orthopédique Et Traumatologique
2017,1892,Grenoble,Chirurgie Pédiatrique
2017,675,Grenoble,Chirurgie Plastique, Reconstructrice Et Esthétique
2017,3955,Grenoble,Chirurgie Vasculaire
2017,3154,Grenoble,Chirurgie Viscérale Et Digestive
2017,2598,Grenoble,Gynécologie Obstétrique
2017,190,Grenoble,Neurochirurgie
2017,1217,Grenoble,Ophtalmologie
2017,2269,Grenoble,ORL
2017,1861,Grenoble,Urologie
2017,5363,Grenoble,Allergologie
2017,2800,Grenoble,Anatomie Et Cytologie Pathologique
2017,2053,Grenoble,Anesthésie-réanimation
2017,687,Grenoble,Dermatologie Et Vénéréologie
2017,4522,Grenoble,Endocrinologie-diabétologie-nutrition
2017,7715,Grenoble,Gériatrie
2017,3672,Grenoble,Gynécologie Médicale
2017,500,Grenoble,Hématologie
2017,3248,Grenoble,Hépato-gastro-entérologie
2017,597,Grenoble,Maladies Infectieuses Et Tropicales
2017,1332,Grenoble,Médecine Cardiovasculaire
2017,6011,Grenoble,Médecine D’urgence
2017,8354,Grenoble,Médecine Et Santé Au Travail
2017,6489,Grenoble,Médecine Générale
2017,2960,Grenoble,Médecine Intensive-réanimation
2017,4058,Grenoble,Médecine Interne Et Immunologie Clinique
2017,7023,Grenoble,Médecine Légale Et Expertises Médicales
2017,2328,Grenoble,Médecine Nucléaire
2017,4001,Grenoble,Médecine Physique Et De Réadaptation
2017,2312,Grenoble,Médecine Vasculaire
2017,2110,Grenoble,Néphrologie
2017,1579,Grenoble,Neurologie
2017,2096,Grenoble,Oncologie
2017,4076,Grenoble,Pédiatrie
2017,1807,Grenoble,Pneumologie
2017,7352,Grenoble,Psychiatrie
2017,1563,Grenoble,Radiologie Et Imagerie Médicale
2017,1893,Grenoble,Rhumatologie
2017,7594,Grenoble,Santé Publique
2017,7036,Grenoble,Biologie Médicale
2017,140,Lyon,Chirurgie Maxillo-faciale
2017,1620,Lyon,Chirurgie Orthopédique Et Traumatologique
2017,2757,Lyon,Chirurgie Pédiatrique
2017,312,Lyon,Chirurgie Plastique, Reconstructrice Et Esthétique
2017,807,Lyon,Chirurgie Thoracique Et Cardiovasculaire
2017,2740,Lyon,Chirurgie Vasculaire
2017,3065,Lyon,Chirurgie Viscérale Et Digestive
2017,2220,Lyon,Gynécologie Obstétrique
2017,512,Lyon,Neurochirurgie
2017,565,Lyon,Ophtalmologie
2017,1119,Lyon,ORL
2017,1198,Lyon,Urologie
2017,4478,Lyon,Allergologie
2017,1097,Lyon,Anatomie Et Cytologie Pathologique
2017,1453,Lyon,Anesthésie-réanimation
2017,516,Lyon,Dermatologie Et Vénéréologie
2017,3307,Lyon,Endocrinologie-diabétologie-nutrition
2017,1328,Lyon,Génétique Médicale
2017,5281,Lyon,Gériatrie
2017,3393,Lyon,Gynécologie Médicale
2017,2894,Lyon,Hématologie
2017,1495,Lyon,Hépato-gastro-entérologie
2017,183,Lyon,Maladies Infectieuses Et Tropicales
2017,686,Lyon,Médecine Cardiovasculaire
2017,5184,Lyon,Médecine D’urgence
2017,8162,Lyon,Médecine Et Santé Au Travail
2017,6936,Lyon,Médecine Générale
2017,983,Lyon,Médecine Intensive-réanimation
2017,1044,Lyon,Médecine Interne Et Immunologie Clinique
2017,2029,Lyon,Médecine Nucléaire
2017,4317,Lyon,Médecine Physique Et De Réadaptation
2017,3828,Lyon,Médecine Vasculaire
2017,604,Lyon,Néphrologie
2017,1037,Lyon,Neurologie
2017,1052,Lyon,Oncologie
2017,3184,Lyon,Pédiatrie
2017,2157,Lyon,Pneumologie
2017,5769,Lyon,Psychiatrie
2017,1166,Lyon,Radiologie Et Imagerie Médicale
2017,1613,Lyon,Rhumatologie
2017,6486,Lyon,Santé Publique
2017,6691,Lyon,Biologie Médicale
2017,2476,Saint Etienne,Chirurgie Orthopédique Et Traumatologique
2017,3651,Saint Etienne,Chirurgie Pédiatrique
2017,3605,Saint Etienne,Chirurgie Thoracique Et Cardiovasculaire
2017,3297,Saint Etienne,Chirurgie Viscérale Et Digestive
2017,4004,Saint Etienne,Gynécologie Obstétrique
2017,1410,Saint Etienne,Ophtalmologie
2017,2693,Saint Etienne,ORL
2017,3165,Saint Etienne,Urologie
2017,2518,Saint Etienne,Anatomie Et Cytologie Pathologique
2017,3246,Saint Etienne,Anesthésie-réanimation
2017,1943,Saint Etienne,Dermatologie Et Vénéréologie
2017,4736,Saint Etienne,Endocrinologie-diabétologie-nutrition
2017,8353,Saint Etienne,Gériatrie
2017,1368,Saint Etienne,Hématologie
2017,2103,Saint Etienne,Hépato-gastro-entérologie
2017,1022,Saint Etienne,Maladies Infectieuses Et Tropicales
2017,2054,Saint Etienne,Médecine Cardiovasculaire
2017,7557,Saint Etienne,Médecine D’urgence
2017,8266,Saint Etienne,Médecine Et Santé Au Travail
2017,7991,Saint Etienne,Médecine Générale
2017,1707,Saint Etienne,Médecine Intensive-réanimation
2017,1982,Saint Etienne,Médecine Interne Et Immunologie Clinique
2017,5362,Saint Etienne,Médecine Physique Et De Réadaptation
2017,2590,Saint Etienne,Médecine Vasculaire
2017,300,Saint Etienne,Néphrologie
2017,1783,Saint Etienne,Neurologie
2017,2837,Saint Etienne,Oncologie
2017,4562,Saint Etienne,Pédiatrie
2017,4164,Saint Etienne,Pneumologie
2017,7175,Saint Etienne,Psychiatrie
2017,1691,Saint Etienne,Radiologie Et Imagerie Médicale
2017,2884,Saint Etienne,Rhumatologie
2017,7433,Saint Etienne,Santé Publique
2017,8363,Saint Etienne,Biologie Médicale
2017,2922,Brest,Chirurgie Orthopédique Et Traumatologique
2017,3688,Brest,Chirurgie Pédiatrique
2017,571,Brest,Chirurgie Plastique, Reconstructrice Et Esthétique
2017,943,Brest,Chirurgie Vasculaire
2017,4165,Brest,Chirurgie Viscérale Et Digestive
2017,3862,Brest,Gynécologie Obstétrique
2017,1221,Brest,Ophtalmologie
2017,3147,Brest,ORL
2017,2040,Brest,Urologie
2017,6399,Brest,Allergologie
2017,31,Brest,Anatomie Et Cytologie Pathologique
2017,3842,Brest,Anesthésie-réanimation
2017,1824,Brest,Dermatologie Et Vénéréologie
2017,4335,Brest,Endocrinologie-diabétologie-nutrition
2017,6059,Brest,Gériatrie
2017,4553,Brest,Gynécologie Médicale
2017,3535,Brest,Hépato-gastro-entérologie
2017,282,Brest,Maladies Infectieuses Et Tropicales
2017,2435,Brest,Médecine Cardiovasculaire
2017,6791,Brest,Médecine D’urgence
2017,8028,Brest,Médecine Et Santé Au Travail
2017,8372,Brest,Médecine Générale
2017,3490,Brest,Médecine Intensive-réanimation
2017,5343,Brest,Médecine Interne Et Immunologie Clinique
2017,7333,Brest,Médecine Légale Et Expertises Médicales
2017,2330,Brest,Médecine Physique Et De Réadaptation
2017,4400,Brest,Médecine Vasculaire
2017,1700,Brest,Néphrologie
2017,2641,Brest,Neurologie
2017,3211,Brest,Oncologie
2017,4308,Brest,Pédiatrie
2017,3250,Brest,Pneumologie
2017,7823,Brest,Psychiatrie
2017,2517,Brest,Radiologie Et Imagerie Médicale
2017,1976,Brest,Rhumatologie
2017,0,Brest,Santé Publique
2017,7693,Brest,Biologie Médicale
2017,2509,Rennes,Chirurgie Orthopédique Et Traumatologique
2017,3205,Rennes,Chirurgie Pédiatrique
2017,1639,Rennes,Chirurgie Thoracique Et Cardiovasculaire
2017,640,Rennes,Chirurgie Vasculaire
2017,3745,Rennes,Chirurgie Viscérale Et Digestive
2017,3261,Rennes,Gynécologie Obstétrique
2017,2246,Rennes,Neurochirurgie
2017,429,Rennes,Ophtalmologie
2017,1535,Rennes,ORL
2017,2219,Rennes,Urologie
2017,6162,Rennes,Allergologie
2017,1178,Rennes,Anatomie Et Cytologie Pathologique
2017,3076,Rennes,Anesthésie-réanimation
2017,1316,Rennes,Dermatologie Et Vénéréologie
2017,3807,Rennes,Endocrinologie-diabétologie-nutrition
2017,5714,Rennes,Gériatrie
2017,2329,Rennes,Gynécologie Médicale
2017,119,Rennes,Hématologie
2017,1837,Rennes,Hépato-gastro-entérologie
2017,258,Rennes,Maladies Infectieuses Et Tropicales
2017,773,Rennes,Médecine Cardiovasculaire
2017,6038,Rennes,Médecine D’urgence
2017,8082,Rennes,Médecine Et Santé Au Travail
2017,7734,Rennes,Médecine Générale
2017,911,Rennes,Médecine Intensive-réanimation
2017,2167,Rennes,Médecine Interne Et Immunologie Clinique
2017,5592,Rennes,Médecine Légale Et Expertises Médicales
2017,2200,Rennes,Médecine Nucléaire
2017,3690,Rennes,Médecine Physique Et De Réadaptation
2017,2442,Rennes,Médecine Vasculaire
2017,808,Rennes,Néphrologie
2017,1331,Rennes,Neurologie
2017,3080,Rennes,Oncologie
2017,3283,Rennes,Pédiatrie
2017,1382,Rennes,Pneumologie
2017,6907,Rennes,Psychiatrie
2017,1481,Rennes,Radiologie Et Imagerie Médicale
2017,2577,Rennes,Rhumatologie
2017,5975,Rennes,Santé Publique
2017,7639,Rennes,Biologie Médicale
2017,2640,Angers,Chirurgie Maxillo-faciale
2017,3352,Angers,Chirurgie Orthopédique Et Traumatologique
2017,3713,Angers,Chirurgie Pédiatrique
2017,927,Angers,Chirurgie Plastique, Reconstructrice Et Esthétique
2017,3850,Angers,Chirurgie Vasculaire
2017,3869,Angers,Chirurgie Viscérale Et Digestive
2017,3956,Angers,Gynécologie Obstétrique
2017,1101,Angers,Neurochirurgie
2017,1147,Angers,Ophtalmologie
2017,2048,Angers,ORL
2017,3132,Angers,Urologie
2017,4549,Angers,Allergologie
2017,3317,Angers,Anatomie Et Cytologie Pathologique
2017,3384,Angers,Anesthésie-réanimation
2017,1421,Angers,Dermatologie Et Vénéréologie
2017,4723,Angers,Endocrinologie-diabétologie-nutrition
2017,2995,Angers,Génétique Médicale
2017,7566,Angers,Gériatrie
2017,2589,Angers,Gynécologie Médicale
2017,1503,Angers,Hématologie
2017,2802,Angers,Hépato-gastro-entérologie
2017,546,Angers,Maladies Infectieuses Et Tropicales
2017,1721,Angers,Médecine Cardiovasculaire
2017,6727,Angers,Médecine D’urgence
2017,8279,Angers,Médecine Et Santé Au Travail
2017,8123,Angers,Médecine Générale
2017,601,Angers,Médecine Intensive-réanimation
2017,4187,Angers,Médecine Interne Et Immunologie Clinique
2017,6914,Angers,Médecine Légale Et Expertises Médicales
2017,2659,Angers,Médecine Nucléaire
2017,5148,Angers,Médecine Physique Et De Réadaptation
2017,3462,Angers,Médecine Vasculaire
2017,845,Angers,Néphrologie
2017,1944,Angers,Neurologie
2017,2035,Angers,Oncologie
2017,2666,Angers,Pédiatrie
2017,2957,Angers,Pneumologie
2017,7779,Angers,Psychiatrie
2017,1757,Angers,Radiologie Et Imagerie Médicale
2017,1902,Angers,Rhumatologie
2017,4618,Angers,Santé Publique
2017,7584,Angers,Biologie Médicale
2017,494,Nantes,Chirurgie Maxillo-faciale
2017,2816,Nantes,Chirurgie Orale
2017,2492,Nantes,Chirurgie Orthopédique Et Traumatologique
2017,701,Nantes,Chirurgie Pédiatrique
2017,860,Nantes,Chirurgie Plastique, Reconstructrice Et Esthétique
2017,3265,Nantes,Chirurgie Viscérale Et Digestive
2017,1987,Nantes,Gynécologie Obstétrique
2017,269,Nantes,Ophtalmologie
2017,1429,Nantes,ORL
2017,1971,Nantes,Urologie
2017,3922,Nantes,Allergologie
2017,1645,Nantes,Anatomie Et Cytologie Pathologique
2017,1905,Nantes,Anesthésie-réanimation
2017,1095,Nantes,Dermatologie Et Vénéréologie
2017,1792,Nantes,Endocrinologie-diabétologie-nutrition
2017,582,Nantes,Génétique Médicale
2017,5294,Nantes,Gériatrie
2017,3521,Nantes,Gynécologie Médicale
2017,109,Nantes,Hématologie
2017,1091,Nantes,Hépato-gastro-entérologie
2017,64,Nantes,Maladies Infectieuses Et Tropicales
2017,469,Nantes,Médecine Cardiovasculaire
2017,5142,Nantes,Médecine D’urgence
2017,7747,Nantes,Médecine Et Santé Au Travail
2017,7251,Nantes,Médecine Générale
2017,1252,Nantes,Médecine Intensive-réanimation
2017,938,Nantes,Médecine Interne Et Immunologie Clinique
2017,6362,Nantes,Médecine Légale Et Expertises Médicales
2017,1485,Nantes,Médecine Nucléaire
2017,3328,Nantes,Médecine Physique Et De Réadaptation
2017,735,Nantes,Médecine Vasculaire
2017,168,Nantes,Néphrologie
2017,319,Nantes,Neurologie
2017,1649,Nantes,Oncologie
2017,1171,Nantes,Pédiatrie
2017,776,Nantes,Pneumologie
2017,5973,Nantes,Psychiatrie
2017,1118,Nantes,Radiologie Et Imagerie Médicale
2017,559,Nantes,Rhumatologie
2017,3973,Nantes,Santé Publique
2017,6739,Nantes,Biologie Médicale
2017,376,Tours,Chirurgie Maxillo-faciale
2017,3078,Tours,Chirurgie Orale
2017,2952,Tours,Chirurgie Orthopédique Et Traumatologique
2017,3476,Tours,Chirurgie Pédiatrique
2017,4191,Tours,Chirurgie Thoracique Et Cardiovasculaire
2017,4018,Tours,Chirurgie Viscérale Et Digestive
2017,4282,Tours,Gynécologie Obstétrique
2017,323,Tours,Neurochirurgie
2017,919,Tours,Ophtalmologie
2017,1963,Tours,ORL
2017,2533,Tours,Urologie
2017,3087,Tours,Allergologie
2017,3473,Tours,Anatomie Et Cytologie Pathologique
2017,3424,Tours,Anesthésie-réanimation
2017,1506,Tours,Dermatologie Et Vénéréologie
2017,4272,Tours,Endocrinologie-diabétologie-nutrition
2017,8326,Tours,Gériatrie
2017,3751,Tours,Gynécologie Médicale
2017,3895,Tours,Hématologie
2017,3834,Tours,Hépato-gastro-entérologie
2017,618,Tours,Maladies Infectieuses Et Tropicales
2017,1830,Tours,Médecine Cardiovasculaire
2017,7297,Tours,Médecine D’urgence
2017,8372,Tours,Médecine Générale
2017,2593,Tours,Médecine Intensive-réanimation
2017,4487,Tours,Médecine Interne Et Immunologie Clinique
2017,5709,Tours,Médecine Légale Et Expertises Médicales
